time,value
1.172234446889378,1.027629215497555
1.173234646929386,0.892511333009565
1.174234846969394,1.3126228103936297
1.175235047009402,0.3044924261187677
1.17623524704941,0.9011597593934002
1.177235447089418,1.1359841140473277
1.178235647129426,0.8262502007872334
1.179235847169434,0.7220272790169227
1.180236047209442,0.799462660191287
1.18123624724945,0.7423875624968092
1.182236447289458,0.5421536255665211
1.183236647329466,0.33110190135487705
1.184236847369474,0.7654471778091556
1.185237047409482,0.09877069213974177
1.18623724744949,0.7005528760829743
1.187237447489498,0.12578671096151572
1.188237647529506,0.8094078498527162
1.189237847569514,0.7566517932477502
1.190238047609522,1.0657417871208816
1.19123824764953,0.4902697042558073
1.192238447689538,1.0489813684473497
1.193238647729546,1.4224593995641341
1.194238847769554,0.54530257286221
1.1952390478095618,1.0825816955379357
1.1962392478495698,0.8377892026307572
1.1972394478895778,0.6541094767070785
1.1982396479295858,0.8128123622993152
1.1992398479695938,0.6626920188297255
1.2002400480096018,0.8867933110761672
1.2012402480496098,0.6618642111703898
1.2022404480896178,0.780546707282752
1.2032406481296258,0.7891323418578482
1.2042408481696338,0.3943885760105036
1.2052410482096418,0.6835007848957457
1.2062412482496498,0.11616893759069974
1.2072414482896578,0.9562620419589387
1.2082416483296659,0.7344119532535738
1.2092418483696739,0.15186460925011225
1.2102420484096819,0.8802161833547826
1.2112422484496899,0.7433587405348675
1.2122424484896979,0.291817844278774
1.2132426485297059,0.2705497339872345
1.2142428485697139,0.6845597274524489
1.2152430486097219,0.5235424697312173
1.2162432486497299,0.5635906808177487
1.2172434486897379,0.6918978213775976
1.2182436487297459,0.03793382192910549
1.219243848769754,0.30969483511007495
1.220244048809762,0.2503581037576011
1.22124424884977,0.04279094083315832
1.222244448889778,0.4503129278824863
1.223244648929786,0.16601282829130734
1.224244848969794,0.23424342743132476
1.225245049009802,0.529289506171992
1.22624524904981,0.031671214492462185
1.227245449089818,0.624187966289505
1.228245649129826,-0.09338976100852342
1.229245849169834,0.21569517146054273
1.230246049209842,0.7001461691934203
1.23124624924985,0.6579477581872941
1.232246449289858,0.8403896827759494
1.233246649329866,0.12514663253306238
1.234246849369874,0.504997472761415
1.235247049409882,0.42021311876118395
1.23624724944989,0.42746045350368045
1.237247449489898,0.16927299759111775
1.238247649529906,0.19976283984217463
1.239247849569914,-0.17126709530574552
1.240248049609922,-0.006857645511009952
1.24124824964993,0.2077075173458619
1.242248449689938,0.14238025223163286
1.243248649729946,0.2790997239393036
1.244248849769954,-0.24575325127946357
1.245249049809962,-0.15107991014279856
1.24624924984997,0.25388069450737494
1.247249449889978,0.15676445949187312
1.248249649929986,0.1411502970711851
1.249249849969994,-0.34460723325564824
1.250250050010002,0.6567351406762734
1.25125025005001,0.14022482454136131
1.252250450090018,-0.31670340380175666
1.253250650130026,-0.2784775021647886
1.254250850170034,-0.30964105968105965
1.255251050210042,0.2745020213447726
1.25625125025005,0.07825733696495475
1.257251450290058,-0.11737829395988796
1.258251650330066,-0.1690075566210274
1.259251850370074,-0.14235581544250864
1.260252050410082,0.3206191164177511
1.26125225045009,-0.46556861900857205
1.262252450490098,-0.1865730025069129
1.263252650530106,-0.3421013043020067
1.264252850570114,0.003709008494351601
1.265253050610122,0.041907762925321695
1.26625325065013,0.39081807043481886
1.267253450690138,-0.0974271548112855
1.268253650730146,-0.2562193564399872
1.269253850770154,0.039001070173580454
1.270254050810162,-0.25258670368821123
1.27125425085017,-0.433174227804058
1.272254450890178,0.13856678678402873
1.273254650930186,-0.42670338884339254
1.274254850970194,-0.33578219331009035
1.275255051010202,-0.6367949526321288
1.27625525105021,-0.42956787790466866
1.277255451090218,-0.8440237505409613
1.278255651130226,-0.2401790386984307
1.279255851170234,-0.12438597064787416
1.280256051210242,-0.613385326667247
1.2812562512502501,-0.5682785197324857
1.2822564512902581,-0.429893349144331
1.2832566513302661,-0.35423323526437744
1.2842568513702741,-0.2981268570145722
1.2852570514102821,-0.146438800905979
1.2862572514502901,-0.7399010339731276
1.2872574514902981,-0.1165918172534115
1.2882576515303061,-0.5098598038790468
1.2892578515703141,-0.03433264811807718
1.2902580516103221,-0.511391905060379
1.2912582516503301,-0.7245240967660567
1.2922584516903382,-0.330214213134715
1.2932586517303462,-0.77730771316977
1.2942588517703542,-0.11525435767796188
1.2952590518103622,-0.38664302655012706
1.2962592518503702,-0.7590118727937791
1.2972594518903782,-0.5180166657760857
1.2982596519303862,-0.903969198795103
1.2992598519703942,-0.47994601768234163
1.3002600520104022,-0.6294711135885508
1.3012602520504102,-0.4208400883612985
1.3022604520904182,-1.2177716743458178
1.3032606521304262,-0.8601868435967028
1.3042608521704342,-0.2188542027034297
1.3052610522104422,-0.855012732339676
1.3062612522504502,-0.4921461672534473
1.3072614522904582,-1.0807520009803562
1.3082616523304662,-0.6076961612208884
1.309261852370474,-0.34743240962631994
1.310262052410482,-0.4828292299661405
1.31126225245049,-0.2571574025664652
1.312262452490498,-0.6991789255100632
1.313262652530506,-0.6228399019751244
1.314262852570514,-0.6720665605324914
1.315263052610522,-0.6093140840536687
1.31626325265053,-0.4145097894710618
1.317263452690538,-1.1076898964791877
1.318263652730546,-0.719750605648243
1.319263852770554,-1.3544110450755085
1.320264052810562,-1.1980982293257891
1.32126425285057,-0.8932089962153906
1.322264452890578,-0.8383335627585081
1.323264652930586,-0.7846817311693801
1.324264852970594,-0.6075238776893805
1.325265053010602,-0.3985156560079617
1.32626525305061,-0.7164455570406078
1.327265453090618,-0.7650843579248283
1.328265653130626,-1.0038577699589908
1.329265853170634,-1.0502911834781217
1.330266053210642,-0.2651780164305393
1.33126625325065,-0.93759437294304
1.332266453290658,-0.894816596279983
1.333266653330666,-0.6673798046170263
1.334266853370674,-1.4280758742443918
1.335267053410682,-0.21697809428624826
1.33626725345069,-0.86173593168252
1.337267453490698,-0.18053833058219693
1.338267653530706,-0.6245897774202132
1.339267853570714,-0.7988585003442424
1.340268053610722,-0.8787399448111596
1.34126825365073,-0.8707909641638409
1.342268453690738,-0.6037322772642126
1.343268653730746,-1.0844216712822072
1.3442688537707541,-0.8207143870720779
1.3452690538107621,-0.6379995287616657
1.3462692538507701,-0.9095796237516304
1.3472694538907781,-0.7427278723154158
1.3482696539307861,-1.5128350797149817
1.3492698539707941,-0.7813866548531994
1.3502700540108021,-0.8335031685899401
1.3512702540508101,-0.8769617980933765
1.3522704540908181,-1.3074859659584084
1.3532706541308261,-1.1887534589224207
1.3542708541708341,-0.7017160220276834
1.3552710542108422,-0.4642324845280036
1.3562712542508502,-0.720581122319823
1.3572714542908582,-0.9136903849016705
1.3582716543308662,-0.8864388674277661
1.3592718543708742,-1.0511365962401327
1.3602720544108822,-1.0620741925689923
1.3612722544508902,-1.1023712906560779
1.3622724544908982,-1.234965134483051
1.3632726545309062,-0.5491017580374914
1.3642728545709142,-1.3077126146850122
1.3652730546109222,-0.9092825448281493
1.3662732546509302,-0.9221545285980676
1.3672734546909382,-1.204000959234516
1.3682736547309462,-1.1201877304113468
1.3692738547709542,-0.8298875297899005
1.3702740548109622,-1.039740825610267
1.3712742548509702,-1.222567118605253
1.3722744548909782,-0.8850490345963039
1.3732746549309862,-1.6100758833663638
1.3742748549709942,-0.6029920256687288
1.3752750550110022,-1.0136441448423845
1.3762752550510102,-1.0434523151412145
1.3772754550910182,-0.8853958616978378
1.3782756551310262,-0.6087121956557338
1.3792758551710342,-0.8684605173280342
1.3802760552110422,-0.7898193550278639
1.3812762552510502,-0.6865954048418387
1.3822764552910582,-1.4827507109719495
1.3832766553310663,-0.7351980094104944
1.3842768553710743,-0.8424453616378915
1.3852770554110823,-0.8052723688036957
1.3862772554510903,-0.816572170312801
1.3872774554910983,-1.0535477122828087
1.3882776555311063,-0.7146410276952786
1.3892778555711143,-1.039528156124479
1.3902780556111223,-1.1095548031050486
1.3912782556511303,-0.8865800500807033
1.3922784556911383,-0.538915329990791
1.3932786557311463,-0.922062921777635
1.3942788557711543,-0.8142435888493471
1.3952790558111623,-1.0238209429829364
1.3962792558511703,-1.1386265541581306
1.3972794558911783,-1.1896955469024888
1.3982796559311863,-1.3042816637835866
1.3992798559711943,-1.15026198000153
1.4002800560112023,-0.8549897270866352
1.4012802560512103,-1.010443833643598
1.4022804560912183,-1.4048357932433655
1.4032806561312263,-1.723748562526522
1.4042808561712343,-1.0263778887180788
1.4052810562112423,-1.146047055578728
1.4062812562512503,-1.0322200277824922
1.4072814562912583,-1.2488380487312114
1.4082816563312663,-0.8881378657908314
1.4092818563712743,-0.6111015449842928
1.4102820564112823,-0.4324053715830721
1.4112822564512904,-0.8460287660932443
1.4122824564912984,-0.5691145710355321
1.4132826565313064,-0.9313525285063914
1.4142828565713144,-0.8167631268197295
1.4152830566113224,-0.6404334617448885
1.4162832566513304,-0.6224335601326203
1.4172834566913384,-1.1060037474352402
1.4182836567313464,-0.7314764761259126
1.4192838567713544,-1.1907689477222247
1.4202840568113624,-0.5335627176971027
1.4212842568513704,-0.7422021026161496
1.4222844568913784,-0.9451317060028962
1.4232846569313862,-0.6941703363171046
1.4242848569713942,-1.5089935822580038
1.4252850570114022,-0.9231288895802181
1.4262852570514102,-0.5151654085296584
1.4272854570914182,-0.46985941063110553
1.4282856571314262,-0.788360864527787
1.4292858571714342,-0.8917685452764952
1.4302860572114422,-0.7252827710389769
1.4312862572514502,-0.5529413578047879
1.4322864572914582,-0.3936373070115767
1.4332866573314662,-0.8752369965480417
1.4342868573714742,-0.6521393361176488
1.4352870574114822,-0.9776296208738959
1.4362872574514902,-0.18032807229695524
1.4372874574914982,-0.7438023790214287
1.4382876575315062,-1.2166040728202114
1.4392878575715142,0.14822130411336365
1.4402880576115222,-0.42418396366893313
1.4412882576515302,-0.8755748237973549
1.4422884576915382,-0.6217873915989153
1.4432886577315462,-1.1867145101009628
1.4442888577715542,-0.3105939046649349
1.4452890578115622,-0.3896041151664812
1.4462892578515703,-0.8354276646578871
1.4472894578915783,-0.019739812249722877
1.4482896579315863,-0.7140377454347181
1.4492898579715943,-1.010799435475164
1.4502900580116023,-0.6223736758248098
1.4512902580516103,-0.6897777514499515
1.4522904580916183,-0.315906983558161
1.4532906581316263,-0.8172604297229334
1.4542908581716343,-0.08776835868099891
1.4552910582116423,-0.9678643854475195
1.4562912582516503,-0.49780523582861147
1.4572914582916583,-0.608676445856295
1.4582916583316663,-0.7611545705325549
1.4592918583716743,-0.4860147261213479
1.4602920584116823,-0.6716422851706433
1.4612922584516903,-0.9089041880474371
1.4622924584916983,-0.23737414766235496
1.4632926585317063,-0.4637866365390482
1.4642928585717143,-0.8199728198521208
1.4652930586117223,0.028989682130128536
1.4662932586517303,-0.7674525741069024
1.4672934586917383,-0.28505099185375393
1.4682936587317463,-0.6509788387418183
1.4692938587717543,-0.188807067988868
1.4702940588117623,-0.36872787442172966
1.4712942588517703,-0.8703220057941268
1.4722944588917783,-0.5338300489759694
1.4732946589317863,-0.3121186463168443
1.4742948589717944,-0.5917413764525057
1.4752950590118024,0.41331803591838734
1.4762952590518104,-0.39765865649799076
1.4772954590918184,0.01631854916070835
1.4782956591318264,0.21616771702985466
1.4792958591718344,0.38797720439509903
1.4802960592118424,-0.280219826237656
1.4812962592518504,-0.5415179879854845
1.4822964592918584,-0.1914924794815822
1.4832966593318664,0.12792060844347916
1.4842968593718744,-0.4352005148333553
1.4852970594118824,-0.3577978271877623
1.4862972594518904,0.11506275395055468
1.4872974594918984,-0.19812385633571572
1.4882976595319064,-0.6380577398915134
1.4892978595719144,-0.032441100821006943
1.4902980596119224,-0.36791917736113705
1.4912982596519304,-0.25515272297804864
1.4922984596919384,-0.42515748169734235
1.4932986597319464,-0.2164351776881308
1.4942988597719544,0.2276504686323848
1.4952990598119624,0.09454113057457712
1.4962992598519704,-0.7889050343845665
1.4972994598919784,-0.2929024114007402
1.4982996599319864,0.39624763701116295
1.4992998599719944,-0.15802259987807862
1.5003000600120024,0.4057327953804278
1.5013002600520104,0.2389829072995603
1.5023004600920185,-0.4124950167853202
1.5033006601320265,0.09724210453488168
1.5043008601720345,0.444076820129884
1.5053010602120425,-0.17613988323028706
1.5063012602520505,-0.3672923439831126
1.5073014602920585,0.08572361081394564
1.5083016603320665,0.06804299593992344
1.5093018603720745,0.40138353007226896
1.5103020604120825,-0.08694045418943883
1.5113022604520905,-0.20784125564491432
1.5123024604920985,0.0027348528626958413
1.5133026605321065,0.7197479281100878
1.5143028605721145,0.1741965825316316
1.5153030606121225,0.4011307515719193
1.5163032606521305,0.2389457326230739
1.5173034606921385,0.20710296169917836
1.5183036607321465,-0.06818768200823888
1.5193038607721545,0.5339466324380202
1.5203040608121625,0.4610882378236335
1.5213042608521705,-0.22903298538646555
1.5223044608921785,0.4513358807664548
1.5233046609321865,0.19763396260226335
1.5243048609721945,0.21366916002323733
1.5253050610122025,0.38123543267535115
1.5263052610522105,0.19057387793655045
1.5273054610922185,0.7111163359415669
1.5283056611322265,0.43278121494744026
1.5293058611722345,0.692255463277323
1.5303060612122426,-0.21500909793880846
1.5313062612522506,0.2632203536519694
1.5323064612922586,-0.2155637877477321
1.5333066613322666,0.34903177484838604
1.5343068613722746,0.7200773726966192
1.5353070614122826,0.47229051587914783
1.5363072614522904,0.7117092257183082
1.5373074614922984,1.0313838673600872
1.5383076615323064,0.4830985782092242
1.5393078615723144,0.23304215555879404
1.5403080616123224,1.1360716073104646
1.5413082616523304,0.7054951347852325
1.5423084616923384,0.5995178342487324
1.5433086617323464,0.40500498292449794
1.5443088617723544,0.39277218306157624
1.5453090618123624,0.43517646773219243
1.5463092618523704,0.2537787974404268
1.5473094618923784,0.20213863771966745
1.5483096619323864,0.9653793283937251
1.5493098619723944,0.4301851693527868
1.5503100620124024,1.2414716179032044
1.5513102620524104,0.7716886356332054
1.5523104620924184,0.04959813341913488
1.5533106621324264,0.34925903786553886
1.5543108621724344,0.3252604868925838
1.5553110622124424,0.31762310302992336
1.5563112622524504,0.8643256586704865
1.5573114622924584,0.7600772134886153
1.5583116623324664,0.3680811791313156
1.5593118623724744,0.4011048220872069
1.5603120624124824,0.9110785455901693
1.5613122624524904,0.658508256833298
1.5623124624924984,1.167766246490988
1.5633126625325064,0.7006491454976347
1.5643128625725145,0.6694803138567677
1.5653130626125225,0.9319527617251029
1.5663132626525305,0.296515266637483
1.5673134626925385,0.8892774633018146
1.5683136627325465,0.6715879043144112
1.5693138627725545,0.9911183905638743
1.5703140628125625,1.196859366093824
1.5713142628525705,1.080211277623921
1.5723144628925785,0.9452518151345786
1.5733146629325865,0.5466251100094213
1.5743148629725945,0.5941682895532338
1.5753150630126025,0.6603184940671794
1.5763152630526105,0.6681228117894702
1.5773154630926185,0.21451653638296697
1.5783156631326265,0.41548619734874914
1.5793158631726345,0.9435272195539343
1.5803160632126425,0.7210348988200171
1.5813162632526505,1.3085398431890454
1.5823164632926585,0.9042066174566654
1.5833166633326665,0.33470269054902313
1.5843168633726745,1.0815316461797835
1.5853170634126825,1.10422839932535
1.5863172634526905,1.649439698168865
1.5873174634926985,1.0309518694493673
1.5883176635327065,0.9217775416908005
1.5893178635727145,1.2510795490673476
1.5903180636127225,1.0650556073085224
1.5913182636527305,1.3149758533868625
1.5923184636927386,0.993857937287893
1.5933186637327466,0.9418003583817662
1.5943188637727546,0.9876430274903368
1.5953190638127626,1.228679252110661
1.5963192638527706,1.0676795051099135
1.5973194638927786,0.7570050535748551
1.5983196639327866,0.9446343270870242
1.5993198639727946,1.0686562512998656
1.6003200640128026,0.9465327101582398
1.6013202640528106,1.3726135622024855
1.6023204640928186,0.3683134940890037
1.6033206641328266,1.1087488825295984
1.6043208641728346,1.3008913150747092
1.6053210642128426,0.8909006243321841
1.6063212642528506,0.5178578676044896
1.6073214642928586,1.0014918614214627
1.6083216643328666,1.1933533360906148
1.6093218643728746,0.8995888590244072
1.6103220644128826,0.6772141551967494
1.6113222644528906,1.1370683712457585
1.6123224644928986,0.8637307866882974
1.6133226645329066,1.166521025738931
1.6143228645729146,0.7449289941970431
1.6153230646129226,1.4132608441696326
1.6163232646529306,0.9341756805136262
1.6173234646929386,1.0263685233604902
1.6183236647329466,1.136540153801393
1.6193238647729546,0.9903775478520895
1.6203240648129626,1.1600208681371353
1.6213242648529707,1.0004182447596115
1.6223244648929787,0.9532092217607389
1.6233246649329867,1.3568631486496958
1.6243248649729947,0.8533999806756899
1.6253250650130027,0.8845768913815363
1.6263252650530107,0.9993202224574506
1.6273254650930187,0.7076860997306285
1.6283256651330267,1.1066025961500514
1.6293258651730347,1.0047942365884255
1.6303260652130427,0.9962011369330657
1.6313262652530507,0.9381251560007939
1.6323264652930587,0.6624203282901807
1.6333266653330667,1.1120021581182769
1.6343268653730747,1.179081721220194
1.6353270654130827,0.7558806058199199
1.6363272654530907,1.083334516305814
1.6373274654930987,0.7513719524736019
1.6383276655331067,1.009604991868337
1.6393278655731147,1.1574121022603479
1.6403280656131227,0.695833502017656
1.6413282656531307,0.6509899700430695
1.6423284656931387,0.782850242116238
1.6433286657331467,1.1321413474591238
1.6443288657731547,0.8164697577504513
1.6453290658131627,1.0256686978421479
1.6463292658531707,0.79314088896016
1.6473294658931787,0.6664468741510031
1.6483296659331867,0.9873298119338654
1.6493298659731948,0.4321262669971885
1.6503300660132025,1.0448190019008246
1.6513302660532105,0.9476536282818523
1.6523304660932185,0.9357607644203646
1.6533306661332265,1.1343911504584359
1.6543308661732345,0.7520046795938428
1.6553310662132426,0.8275995962937898
1.6563312662532506,1.0785485216563502
1.6573314662932586,0.9101510698011094
1.6583316663332666,1.4801646580723082
1.6593318663732746,0.6021430585341716
1.6603320664132826,0.5563625587315304
1.6613322664532906,1.7045609537004032
1.6623324664932986,0.8157719946987815
1.6633326665333066,1.0543954738456236
1.6643328665733146,0.8073300900549671
1.6653330666133226,0.7411597781834653
1.6663332666533306,0.762293430494567
1.6673334666933386,0.647777956465754
1.6683336667333466,1.2386149377181594
1.6693338667733546,0.4912051799767213
1.6703340668133626,0.7520942720265401
1.6713342668533706,0.7282710612685355
1.6723344668933786,1.0424071475325718
1.6733346669333866,0.8280771833117704
1.6743348669733946,1.0180773718053495
1.6753350670134026,1.043804952645049
1.6763352670534106,0.9961466367339772
1.6773354670934186,0.7669160487938033
1.6783356671334266,1.1367540524873196
1.6793358671734346,0.6024599604100326
1.6803360672134426,0.7452330317243888
1.6813362672534506,1.0895083525175981
1.6823364672934586,0.9401018168649677
1.6833366673334667,0.5815123370348441
1.6843368673734747,0.6910009147099246
1.6853370674134827,0.5470556449411401
1.6863372674534907,0.5295977108823778
1.6873374674934987,0.8410907781772567
1.6883376675335067,1.0305433124954428
1.6893378675735147,0.8892840984162547
1.6903380676135227,0.7462638052948826
1.6913382676535307,0.9522147981909527
1.6923384676935387,0.2622191836271414
1.6933386677335467,0.5206610327923197
1.6943388677735547,0.40896987799646367
1.6953390678135627,0.2657723463414947
1.6963392678535707,1.0265269974759108
1.6973394678935787,0.1517007545487299
1.6983396679335867,0.640646503802583
1.6993398679735947,1.1688185430478768
1.7003400680136027,0.5359870608976437
1.7013402680536107,1.0237297142199877
1.7023404680936187,0.8368535747506471
1.7033406681336267,0.4696949168106097
1.7043408681736347,0.4425376098919767
1.7053410682136427,0.9662848765880938
1.7063412682536507,0.44648791168481694
1.7073414682936587,0.7839014270049594
1.7083416683336667,0.5446947120252688
1.7093418683736747,0.4702919101465278
1.7103420684136827,0.7185511104713291
1.7113422684536908,0.23105317999125044
1.7123424684936988,0.2584674977893223
1.7133426685337068,0.5165134191306509
1.7143428685737148,0.385560821635764
1.7153430686137228,0.3954491765543493
1.7163432686537308,0.6378733925786628
1.7173434686937388,0.5244323547235078
1.7183436687337468,0.12025586346017147
1.7193438687737548,0.6489104670603525
1.7203440688137628,0.3411149063707899
1.7213442688537708,0.6939172427967447
1.7223444688937788,0.03239128221991927
1.7233446689337868,0.4708811400833429
1.7243448689737948,0.20093506265982305
1.7253450690138028,0.6160748267716251
1.7263452690538108,0.1457688775635934
1.7273454690938188,0.5691140568899888
1.7283456691338268,-0.08215530789056563
1.7293458691738348,0.627185890894872
1.7303460692138428,0.5037993979348191
1.7313462692538508,0.1880011081180703
1.7323464692938588,-0.1761103586292889
1.7333466693338668,0.007130913589575905
1.7343468693738748,0.7867151247943576
1.7353470694138828,0.21089792019387352
1.7363472694538908,0.5736458587874222
1.7373474694938988,-0.5051935605881156
1.7383476695339068,-0.13480433392091004
1.7393478695739149,0.0769706022926437
1.7403480696139229,0.04785691005823141
1.7413482696539309,-0.06953173185977786
1.7423484696939389,-0.2291858007683098
1.7433486697339469,0.582635533905612
1.7443488697739549,0.25912520189929816
1.7453490698139629,0.1436821728461259
1.7463492698539709,0.10991572194930367
1.7473494698939789,-0.15673937558583692
1.7483496699339869,-0.26560146325035083
1.7493498699739949,-0.530695954055281
1.750350070014003,-0.041102085094134655
1.751350270054011,-0.24439044675883345
1.752350470094019,0.3957551218329863
1.753350670134027,0.14909928139703674
1.754350870174035,-0.3399028124020075
1.755351070214043,-1.1514030812088032
1.756351270254051,-0.3140663494556958
1.757351470294059,-0.19421659261130428
1.758351670334067,-0.13289095766720982
1.759351870374075,-0.028329684866686244
1.760352070414083,-0.7844357989094445
1.761352270454091,-0.80937470509018
1.762352470494099,-0.04323292679177476
1.763352670534107,0.20232210753493518
1.7643528705741147,-0.06329263324902787
1.7653530706141227,-0.17193156721276454
1.7663532706541307,-0.3566281111327817
1.7673534706941387,-0.7670028272439896
1.7683536707341467,-0.1391387247816781
1.7693538707741547,-0.28785462250777005
1.7703540708141627,0.12384898492374952
1.7713542708541707,0.32134319757973273
1.7723544708941787,0.15255942750803847
1.7733546709341867,-0.12260451236697467
1.7743548709741948,-0.39869040647089915
1.7753550710142028,-0.1289575810852318
1.7763552710542108,0.02286901421314952
1.7773554710942188,0.11067689279318488
1.7783556711342268,-0.6472036772041876
1.7793558711742348,-0.2790477019030222
1.7803560712142428,-0.35788571174794387
1.7813562712542508,-0.33936480930304885
1.7823564712942588,-0.3219625124799733
1.7833566713342668,-0.2759984849166007
1.7843568713742748,-0.7657947723476735
1.7853570714142828,-0.6068337955851977
1.7863572714542908,-0.8443248395964453
1.7873574714942988,-0.6973134592160485
1.7883576715343068,-0.4167992007831365
1.7893578715743148,-0.2687752693767944
1.7903580716143228,-0.6549929953709546
1.7913582716543308,-0.6797190398515334
1.7923584716943388,-0.3835566799316347
1.7933586717343468,-0.4703840573175893
1.7943588717743548,-0.9060033443283235
1.7953590718143628,-0.5078670930073528
1.7963592718543708,0.2020091357108995
1.7973594718943788,-0.8367586974498007
1.7983596719343868,-0.6208284360887828
1.7993598719743948,-0.24052262763627424
1.8003600720144028,-0.7890899599056593
1.8013602720544108,-0.27259376678086106
1.8023604720944189,0.09516653230495298
1.8033606721344269,-0.5118809960472566
1.8043608721744349,-0.4333937724288216
1.8053610722144429,-0.9326604144563873
1.8063612722544509,-0.8790197374929718
1.8073614722944589,-0.9160952404296492
1.8083616723344669,-0.3668724924948817
1.8093618723744749,-0.8301516416536525
1.8103620724144829,-0.9924514494834094
1.8113622724544909,-0.36459637498681763
1.8123624724944989,-0.5912046048421503
1.813362672534507,-0.7169057063553768
1.814362872574515,-0.7245494227191632
1.815363072614523,-1.2429427411426517
1.816363272654531,-1.3079644408829258
1.817363472694539,-0.7589191583452534
1.818363672734547,-0.8645630696943495
1.819363872774555,-0.7436182747898784
1.820364072814563,-0.8653379616583262
1.821364272854571,-0.9733529699328667
1.822364472894579,-0.9256006789581379
1.823364672934587,-0.6908651776837077
1.824364872974595,-0.7914851958632562
1.825365073014603,-1.6692496346508205
1.826365273054611,-0.7065467189276391
1.827365473094619,-0.7125185462490552
1.828365673134627,-0.9552631643085248
1.829365873174635,-0.9748905939273499
1.830366073214643,-1.086450099609202
1.831366273254651,-1.0515838891839648
1.832366473294659,-0.8857574738860925
1.833366673334667,-1.1038162355516166
1.834366873374675,-0.9824157401659027
1.835367073414683,-1.4618306991803394
1.836367273454691,-0.7941622635777748
1.837367473494699,-0.7082017568822923
1.838367673534707,-0.9463769651271869
1.839367873574715,-1.7176423939967633
1.840368073614723,-0.6458304896831939
1.841368273654731,-0.35195775044870714
1.842368473694739,-1.0198531988672288
1.843368673734747,-0.873067034332958
1.844368873774755,-0.31047584064696054
1.845369073814763,-1.1675153519102217
1.846369273854771,-1.233105422133169
1.847369473894779,-1.2692396874610612
1.848369673934787,-1.1448094934399053
1.849369873974795,-0.33908082511498105
1.850370074014803,-0.6326946915655982
1.851370274054811,-0.9435952566546162
1.852370474094819,-1.0188722223551834
1.853370674134827,-1.4173779888031999
1.854370874174835,-0.4630665957745822
1.855371074214843,-0.9992752664324694
1.856371274254851,-0.757184964117728
1.857371474294859,-0.6962586318380332
1.858371674334867,-1.129823210618849
1.859371874374875,-0.9445016463048977
1.860372074414883,-1.0013987319912117
1.861372274454891,-1.4339682588295477
1.862372474494899,-1.2616664658641834
1.863372674534907,-0.3461391660766855
1.864372874574915,-1.1188790954018084
1.865373074614923,-0.9172201317867359
1.866373274654931,-0.9433152506518232
1.867373474694939,-0.9892877786937379
1.868373674734947,-1.2335229014402085
1.869373874774955,-1.0637492346593012
1.870374074814963,-0.8677736674851928
1.871374274854971,-1.0037325444611418
1.872374474894979,-1.2847087972961604
1.873374674934987,-1.4053797647071873
1.874374874974995,-0.5965779864004066
1.8753750750150031,-1.3015539603743167
1.8763752750550111,-1.0139690952431277
1.8773754750950191,-1.4006558677293692
1.878375675135027,-0.8525207668979331
1.879375875175035,-0.6869208677191163
1.880376075215043,-1.264505344049238
1.881376275255051,-0.7985428199310481
1.882376475295059,-1.3079573052107833
1.883376675335067,-1.3339056374854312
1.884376875375075,-1.3989453910824363
1.885377075415083,-1.2473532433822607
1.886377275455091,-0.7701060650987157
1.887377475495099,-1.0524329047626493
1.888377675535107,-0.8887700300697199
1.889377875575115,-1.0014512974921008
1.890378075615123,-1.337341616002376
1.891378275655131,-0.5607650822251264
1.892378475695139,-1.2082729131799854
1.893378675735147,-0.8089820605638173
1.894378875775155,-0.7803005253828252
1.895379075815163,-0.8601738150672098
1.896379275855171,-1.0275943696751333
1.897379475895179,-0.57052602596488
1.898379675935187,-0.5850596969466787
1.899379875975195,-0.26077961583358344
1.900380076015203,-1.0396214710582834
1.901380276055211,-0.6759530240033115
1.902380476095219,-0.446489374585455
1.903380676135227,-0.9928785436398865
1.904380876175235,-0.7905395836151249
1.905381076215243,-1.2488618616124407
1.906381276255251,-1.477646679098879
1.907381476295259,-1.263252075367307
1.908381676335267,-0.8048154033505864
1.909381876375275,-1.2146247966607333
1.910382076415283,-0.6759316235237872
1.911382276455291,-0.9856474276879763
1.912382476495299,-0.5831257182114948
1.913382676535307,-0.972792469606077
1.914382876575315,-0.554698475414983
1.915383076615323,-0.758050240815101
1.916383276655331,-0.6856524160198288
1.917383476695339,-0.6607551238778874
1.918383676735347,-0.4916121455322777
1.919383876775355,-0.9998469350380822
1.920384076815363,-0.5917105949199803
1.921384276855371,-0.5311371209593647
1.922384476895379,-0.5763033109279041
1.923384676935387,-0.5289932265260091
1.924384876975395,-0.9366345673417139
1.925385077015403,-0.6896272868766185
1.926385277055411,-1.1870585463062062
1.927385477095419,-1.0687181665388166
1.928385677135427,-0.8952013613580849
1.929385877175435,-1.3107546536060313
1.930386077215443,-0.8199544917781546
1.931386277255451,-0.5527680419315719
1.932386477295459,-0.9238702267637895
1.933386677335467,-0.5608391585007281
1.934386877375475,-0.15168626615310155
1.935387077415483,-0.7912001873012466
1.936387277455491,-0.6097833773147355
1.937387477495499,-0.37044107387138375
1.9383876775355071,-0.5871847961722441
1.9393878775755151,-0.8371244189983009
1.9403880776155231,-1.013675502576168
1.9413882776555311,-0.9749251930203173
1.9423884776955391,-0.07240588847271323
1.9433886777355471,-0.5980331000525403
